Municipality,Year,Admissions to involuntary care / 1 000 residents,Compulsory treatment in psychiatric inpatient care per population,"Hospital care for mental disorders, recipients aged 0-24, combined",Outpatient visits in specialities of psychiatry per 1000 inhabitants,"Psychiatric inpatient care, patients per 1000 inhabitants"
Rautjärvi,2020,-2.1301412892594267,-1.3434306393712947,-1.3325835922809939,-0.3215476647742162,1.0255606463754707
Rautjärvi,2021,-2.281601785409725,-1.410490778840107,-1.3325835922809939,-0.7371201739735496,-0.8405580572094102
Rautjärvi,2022,-2.281601785409725,-1.4089661323990326,-1.3325835922809939,-0.6762506985914901,0.14160968151947456
Rautjärvi,2023,-2.281601785409725,-1.408576999575117,-1.3325835922809939,-0.6762506985914901,-0.15304064009919113
Reisjärvi,1997,-0.16115483930554933,-0.39042638062035456,1.2174348100737968,-0.7310332264353436,2.1550535459136886
Reisjärvi,1998,-0.31261533545584774,-0.4804698219347995,1.3904389116349767,-0.9341159306645784,2.646137415278131
Reisjärvi,1999,-0.009694343155250917,-0.4382054503979481,1.0624108111125143,-1.091269848923714,2.744354189151019
Reisjärvi,2000,0.14176615299504713,-0.5254365910654358,1.4063759938452838,-0.9717443336280334,2.4005954805959098
Reisjärvi,2001,0.4446871452956436,-0.26981410812384043,-0.03687259521726819,-0.934669289531688,2.9898961238332404
Reisjärvi,2002,0.4446871452956436,-0.500205935006139,0.20914848017457857,-0.8035232380267053,2.3514870936594647
Reisjärvi,2003,0.4446871452956436,-0.6899737699806092,0.20914848017457857,-0.9390961604685651,2.547920641405242
Reisjärvi,2004,0.5961476414459421,-0.6897327209341043,0.20914848017457857,-0.7144324604220548,3.0881128977061283
Reisjärvi,2005,0.7476081375962405,-0.6067500719789857,0.20914848017457857,-0.8228907983755425,2.646137415278131
Reisjärvi,2006,0.8990686337465388,-0.4560531041272387,0.20914848017457857,-0.9833648698373357,2.4005954805959098
Reisjärvi,2007,0.5961476414459421,-0.5762245730674266,0.20914848017457857,-0.8953808099669042,0.681801937820361
Reisjärvi,2008,0.5961476414459421,-0.635270688763442,0.20914848017457857,-0.7841556776778682,1.3693193549305804
Reisjärvi,2009,0.2932266491453456,-0.7161760956589951,0.20914848017457857,-0.8527721771994626,1.9586199981679115
Reisjärvi,2010,-0.009694343155250917,-1.0074062849503767,-0.2008866454784993,-0.8854203503589307,1.2219941941212478
Reisjärvi,2011,0.14176615299504713,-0.8382650219729957,0.25835269525294763,-0.9307957774619207,0.681801937820361
Reisjärvi,2012,-0.009694343155250917,-0.7574926084432925,-0.1844852404523762,-0.9418629548041132,1.9095116112314676
Reisjärvi,2013,-0.16115483930554933,-0.5916276911622076,-1.3325835922809939,-0.8439184353257084,1.7621864504221345
Reisjärvi,2014,-0.16115483930554933,-0.5899140329091048,-1.3325835922809939,-0.8953808099669042,0.632693550883917
Reisjärvi,2015,-0.46407583160614585,-0.6860133096481763,-1.3325835922809939,-0.5794128968473046,0.28893484232880723
Reisjärvi,2016,-0.7669968239067423,-0.5472660196983588,-0.11887962034788371,-0.7227328434286991,0.8782354855661383
Reisjärvi,2017,-0.16115483930554933,1.4475531245904405,-0.11887962034788371,-0.6679503155848455,-0.4967993486543007
Reisjärvi,2018,-0.16115483930554933,1.769567791090646,-0.11887962034788371,-0.5340374697443147,0.28893484232880723
Reisjärvi,2019,-2.1301412892594267,1.5457962729700812,-0.11887962034788371,-0.6640768035150781,0.681801937820361
Reisjärvi,2020,-2.281601785409725,1.5520839218037497,-0.11887962034788371,-0.8765666084851768,-0.2512574139720793
Reisjärvi,2021,-2.281601785409725,1.8250352737142,-0.11887962034788371,-1.001072353584844,-1.3316419265738526
Reisjärvi,2022,-2.281601785409725,1.900876207161067,-0.11887962034788371,-0.7587011697908252,-1.0860999918916314
Reisjärvi,2023,-2.281601785409725,1.8867090765489676,-0.11887962034788371,-0.7587011697908252,-0.6932328964000777
Riihimäki,1997,-0.31261533545584774,0.20255524093141802,-0.3192075227346813,0.5162376600297663,0.681801937820361
Riihimäki,1998,-0.31261533545584774,0.29192603910773285,0.09119906117104938,0.34524977009289004,1.2711025810576921
Riihimäki,1999,-0.31261533545584774,-0.15112168686969427,0.06617906309763025,0.4465144427739527,1.1728858071848034
Riihimäki,2000,-0.009694343155250917,0.21696114718626294,0.62568412524908,0.346909846694219,1.1728858071848034
Riihimäki,2001,-0.009694343155250917,0.07420721879283192,0.4293315877514187,0.5190044543653145,1.2219941941212478
Riihimäki,2002,0.2932266491453456,-0.03484734518083951,0.8140681216415877,0.8360790852191333,1.2219941941212478
Riihimäki,2003,0.4446871452956436,0.20182552616486665,0.09898187314987647,0.6844587556310944,1.1728858071848034
Riihimäki,2004,0.2932266491453456,0.10421978019468459,0.4115372142778475,0.8227984724085022,1.1728858071848034
Riihimäki,2005,0.7476081375962405,0.4069742361008686,0.03207614916109932,0.6977393684417253,1.0746690333119149
Riihimäki,2006,-0.009694343155250917,0.045865058899664156,0.1391960369282971,0.6728382194217919,1.2711025810576921
Riihimäki,2007,-0.46407583160614585,0.3699157562717881,0.5015127805136168,0.4692021563254477,1.0746690333119149
Riihimäki,2008,-1.0699178162073388,-0.05182981843738078,0.6413426137698975,0.369597560245714,1.2219941941212478
Riihimäki,2009,-0.46407583160614585,-0.07584573607628399,0.9124765517983264,0.4465144427739527,1.3693193549305804
Riihimäki,2010,-0.16115483930554933,-0.18234452968830997,0.4182056514987163,0.42272001148823846,0.7309103247568056
Riihimäki,2011,-0.16115483930554933,0.1767804342861537,0.4925227292136681,0.4398741363686372,0.632693550883917
Riihimäki,2012,-0.7669968239067423,-0.372251897651323,0.06543614659232468,0.6313363043885695,0.14160968151947456
Riihimäki,2013,-0.9184573200570406,-0.4882351054519746,0.3201686795946304,0.6866721910995327,-0.3003658009085238
Riihimäki,2014,-0.46407583160614585,-0.12276534512144295,-0.0821764986427833,0.9821658261360763,-0.4476909617178564
Riihimäki,2015,-0.7669968239067423,-0.5994750842633184,0.09823895664457093,1.1658809700164738,-0.4476909617178564
Riihimäki,2016,-0.6155363277564443,-0.1590240125024659,0.4102371103935628,1.1559205104085004,-0.005715479289858072
Riihimäki,2017,-0.31261533545584774,-0.23390071481244074,0.3124787321789665,1.0895174463553445,-0.2512574139720793
Riihimäki,2018,-0.16115483930554933,-0.34128650009155026,0.40273289210422525,1.3451692429599942,-0.10393225316274664
Riihimäki,2019,-0.009694343155250917,0.07013368152683597,0.9456508201032255,1.4071454360762734,0.043392907646586
Riihimäki,2020,-2.1301412892594267,-1.4425008827118155,0.4768642406928505,1.3567897791692969,-0.545907735590745
Riihimäki,2021,-2.281601785409725,-1.4420272839291701,0.4764927824401976,1.189675401302188,-0.545907735590745
Riihimäki,2022,-2.281601785409725,-1.4411423479193188,0.27031441257411876,0.9589247537174718,-0.4476909617178564
Riihimäki,2023,-2.1301412892594267,-1.441155490110734,0.887270824598581,0.9589247537174718,-0.10393225316274664
Ristijärvi,1997,0.2932266491453456,0.4281085436546563,-1.3325835922809939,-0.10629106546856944,-0.3494741878449678
Ristijärvi,1998,-0.46407583160614585,-0.07610093622600991,-1.3325835922809939,-0.69119138800345,0.4853683900745843
Ristijärvi,1999,0.14176615299504713,-0.05966399487331882,-1.3325835922809939,-0.6159345820765402,1.0746690333119149
Ristijärvi,2000,0.2932266491453456,0.03070841194990686,-1.3325835922809939,-0.1987019962758779,2.793462576087463
Ristijärvi,2001,-0.009694343155250917,-0.15078484000145356,-1.3325835922809939,-0.5085829618572716,1.2219941941212478
Ristijärvi,2002,-0.16115483930554933,-0.44559130307769285,-1.3325835922809939,-0.6845510815981346,-0.6932328964000777
Ristijärvi,2003,-0.16115483930554933,-0.46991719676561877,-1.3325835922809939,-0.5567251832958096,0.4853683900745843
Ristijärvi,2004,-0.16115483930554933,-0.3915288055621362,-1.3325835922809939,-0.3248678179768739,1.7130780634856904
Ristijärvi,2005,0.14176615299504713,-0.3461007118372025,-1.3325835922809939,-0.8168038508373365,0.632693550883917
Ristijärvi,2006,-0.009694343155250917,-0.44025014518817385,-1.3325835922809939,-0.7393336094419881,0.043392907646586
Ristijärvi,2007,-0.46407583160614585,-0.6496670268291287,-1.3325835922809939,-0.925815547657934,-0.8405580572094102
Ristijärvi,2008,-0.16115483930554933,-0.642946623522736,-1.3325835922809939,-0.8981476043024523,1.4184277418670248
Ristijärvi,2009,-0.6155363277564443,-0.7470948847898681,-1.3325835922809939,-0.7791754478738815,-0.15304064009919113
Ristijärvi,2010,-0.46407583160614585,-0.445531149726539,-1.3325835922809939,-0.7404403271762073,0.1907180684559186
Ristijärvi,2011,-0.31261533545584774,-0.3597721266278573,-1.3325835922809939,0.12279950551481812,0.5344767770110284
Ristijärvi,2012,-0.16115483930554933,-0.4631060956879411,-1.3325835922809939,0.7243005940629877,0.632693550883917
Ristijärvi,2013,-0.6155363277564443,-0.11227956721661671,-1.3325835922809939,0.507937277023122,-0.005715479289858072
Ristijärvi,2014,-0.46407583160614585,-0.3659935798157834,-1.3325835922809939,0.7641424324948812,1.4184277418670248
Ristijärvi,2015,-0.009694343155250917,-0.5451869170654027,-1.3325835922809939,-0.5024960143190657,0.14160968151947456
Ristijärvi,2016,0.2932266491453456,-0.26546408679317746,-1.3325835922809939,-0.8533255360665722,0.23982645539236314
Ristijärvi,2017,-0.46407583160614585,0.5363060378972077,-1.3325835922809939,-0.5379109818140821,0.23982645539236314
Ristijärvi,2018,0.5961476414459421,1.1599517532176484,-1.3325835922809939,-0.3071603342293656,0.23982645539236314
Ristijärvi,2019,-1.8272202969588303,0.5464180296867754,-1.3325835922809939,-0.43885974460145805,-0.10393225316274664
Ristijärvi,2020,-2.1301412892594267,0.7689636740372534,-1.3325835922809939,-0.37411675714963116,1.5657529026763572
Ristijärvi,2021,-2.281601785409725,1.4354333046519911,-1.3325835922809939,-0.18652810119946603,-2.412026439175626
Ristijärvi,2022,-2.281601785409725,0.7671904079767753,-1.3325835922809939,-0.5356975463456436,-2.412026439175626
Ristijärvi,2023,-1.9786807931091284,0.7795603158600373,-1.3325835922809939,-0.5356975463456436,-2.412026439175626
Rovaniemi,1997,0.4446871452956436,0.13167787325251343,-0.05789941707466985,0.0326020101759481,0.5835851639474725
Rovaniemi,1998,0.5961476414459421,0.2127382514481688,-0.23877919517784008,-0.8073967500964727,0.5344767770110284
Rovaniemi,1999,0.7476081375962405,-0.04918270184541196,-0.14898935806839736,-0.6668435978506263,0.09250129458303007
Rovaniemi,2000,0.7476081375962405,0.23017939546757685,-0.025560929838239644,-0.6740372631230516,0.33804322926525127
Rovaniemi,2001,1.2019896260471352,0.17823754305764108,0.08239473899742693,-0.25735803618949876,0.8291270986296937
Rovaniemi,2002,1.5049106183477319,0.16210118242511662,0.13178468320212267,-0.6369622190267062,0.8782354855661383
Rovaniemi,2003,0.8990686337465388,-0.42025111518994407,0.15606176477023626,-0.6718238276546129,0.632693550883917
Rovaniemi,2004,1.6563711144980304,-0.19888604498294382,0.11464036167069397,-0.6209148118805269,0.9273438725025822
Rovaniemi,2005,1.9592921067986264,-0.19381583350427642,0.12307322559166364,-0.6729305453888322,0.9764522594390268
Rovaniemi,2006,2.4136735952495214,-0.061235243612763474,-0.13249508847911104,-0.6756973397243804,1.1237774202483595
Rovaniemi,2007,2.262213099099223,0.08533718136486805,0.15578317108074655,-0.6286618360200616,1.1237774202483595
Rovaniemi,2008,1.6563711144980304,-0.179135366993499,0.0481989604977327,-0.4864486071728863,0.7309103247568056
Rovaniemi,2009,1.2019896260471352,-0.4462450874652826,-0.03427238744869882,-0.5617054130997964,0.4853683900745843
Rovaniemi,2010,0.5961476414459421,-0.15945460939726486,-0.05020946965900589,-0.5594919776313578,0.4853683900745843
Rovaniemi,2011,0.7476081375962405,-0.34836508219629286,0.1971117096171255,-0.5036027320532849,0.43626000313813984
Rovaniemi,2012,0.4446871452956436,-0.4084391086901743,0.2135131146432487,-0.32708125344531247,0.28893484232880723
Rovaniemi,2013,0.5961476414459421,-0.46985485324060056,0.2206458746799335,-0.07142945684066258,-0.054823866226302566
Rovaniemi,2014,0.4446871452956436,0.014853199661298184,0.3356414389891217,0.10343194516598102,-0.005715479289858072
Rovaniemi,2015,0.2932266491453456,-0.05724013168987673,0.5896310554861217,0.2533921981526914,0.5835851639474725
Rovaniemi,2016,0.14176615299504713,0.12594230731555056,0.42543127609856446,0.3369493870862456,0.3871516162016958
Rovaniemi,2017,0.5961476414459421,3.556885174540325,0.8852278042089906,3.1679333512191215,-0.054823866226302566
Rovaniemi,2018,0.5961476414459421,3.935490479263637,0.819529319541335,3.802635971793869,0.28893484232880723
Rovaniemi,2019,0.14176615299504713,1.8133727071066355,0.819993642357151,3.43963255496995,0.1907180684559186
Rovaniemi,2020,-1.5242993046582336,1.1487436351366833,0.3845670603780014,4.074888534411808,0.043392907646586
Rovaniemi,2021,0.2932266491453456,0.9703590593002296,0.6470824053591343,2.5088829404915503,-0.054823866226302566
Rovaniemi,2022,-0.16115483930554933,3.377681879421816,0.5084598114239751,2.32904130868092,-0.15304064009919113
Rovaniemi,2023,0.2932266491453456,3.3675213095678713,0.4916869481451992,2.32904130868092,-0.054823866226302566
Ruokolahti,1997,0.7476081375962405,-0.08403556214556247,-0.30169174295059975,-0.8422583587243796,-0.3985825747814123
Ruokolahti,1998,0.7476081375962405,-0.20295237155968218,-1.3325835922809939,-1.0110328131928172,-0.4476909617178564
Ruokolahti,1999,1.0505291298968367,-0.3017455900129367,-1.3325835922809939,-1.0752224417775347,-0.4476909617178564
Ruokolahti,2000,0.8990686337465388,-0.384766705952573,-1.3325835922809939,-1.0818627481828502,-0.7423412833365218
Ruokolahti,2001,0.5961476414459421,-0.14871299277183392,-1.3325835922809939,-1.0785425949801923,-1.1352083788280758
Ruokolahti,2002,0.7476081375962405,-0.187916339308293,-1.3325835922809939,-1.0558548814286977,-0.545907735590745
Ruokolahti,2003,0.7476081375962405,-0.05503983841859297,-1.3325835922809939,-0.9662107449569372,-1.0369916049551873
Ruokolahti,2004,0.8990686337465388,-0.1352515275426285,-1.3325835922809939,-0.970637615893814,-0.005715479289858072
Ruokolahti,2005,0.5961476414459421,0.08228560312495438,-1.3325835922809939,-1.0066059422559401,-0.2512574139720793
Ruokolahti,2006,0.7476081375962405,0.043589542785763845,-1.3325835922809939,-1.0779892361130827,-0.054823866226302566
Ruokolahti,2007,0.14176615299504713,0.18071400908539903,-0.47971053092259214,-1.0226533494021195,0.43626000313813984
Ruokolahti,2008,0.5961476414459421,0.09722019645172111,-0.47971053092259214,-0.8815468382891635,0.4853683900745843
Ruokolahti,2009,0.2932266491453456,0.6701708372783474,-0.47971053092259214,-0.9562502853489637,0.43626000313813984
Ruokolahti,2010,0.14176615299504713,0.9598831349167204,-0.47971053092259214,-0.9418629548041132,-0.3985825747814123
Ruokolahti,2011,0.14176615299504713,0.6164198800859285,-0.47971053092259214,-0.6502428318373373,-0.9387748310822989
Ruokolahti,2012,-0.16115483930554933,0.3120096070972707,-0.47971053092259214,-0.6602032914453108,-0.545907735590745
Ruokolahti,2013,-0.31261533545584774,-0.5214013163781951,-0.3649006957397303,-0.6192547352791979,-0.6932328964000777
Ruokolahti,2014,-0.7669968239067423,-0.8700295857636811,-0.3649006957397303,-0.44439333327255437,-1.1352083788280758
Ruokolahti,2015,-0.46407583160614585,-0.7555623382827944,-0.3649006957397303,-0.48976876037554407,-0.4476909617178564
Ruokolahti,2016,-0.31261533545584774,-0.7510448996391138,0.5863807957754099,-0.665736880116407,-1.18431676576452
Ruokolahti,2017,-0.31261533545584774,-1.015053587065568,0.5863807957754099,-0.4366463091330195,-0.3494741878449678
Ruokolahti,2018,-0.16115483930554933,-1.009464395594304,0.5863807957754099,-0.23024345170112698,-0.8896664441458545
Ruokolahti,2019,-1.9786807931091284,-1.3000372273226761,0.5863807957754099,0.04200911091681193,-0.15304064009919113
Ruokolahti,2020,-2.1301412892594267,-1.3434306393712947,0.20914848017457857,-0.12344519034896799,-0.7914496702729662
Ruokolahti,2021,-2.281601785409725,-1.410490778840107,-0.2008866454784993,-0.19814863740876829,-0.7914496702729662
Ruokolahti,2022,-2.281601785409725,-1.4089661323990326,-0.2008866454784993,-0.35530255566790364,-0.595016122527189
Ruokolahti,2023,-2.281601785409725,-1.408576999575117,-0.2008866454784993,-0.35530255566790364,-1.18431676576452
Ruovesi,1997,0.2932266491453456,-0.43778465782776327,-0.2192203950041682,-0.12178511374763903,-0.054823866226302566
Ruovesi,1998,0.14176615299504713,-0.37330833122162416,-0.2192203950041682,-0.10241755339880192,-0.545907735590745
Ruovesi,1999,0.14176615299504713,-0.26438432653587823,0.7825654154736265,-1.1449456590333482,-0.3494741878449678
Ruovesi,2000,0.5961476414459421,-0.2665292771606856,-0.5617175560532077,-1.1598863484453084,-0.4967993486543007
Ruovesi,2001,0.2932266491453456,-0.26486590611598093,-0.5617175560532077,-1.0979101553290294,-0.4967993486543007
Ruovesi,2002,0.14176615299504713,-0.4197642496751848,-0.5289147460009614,-1.1172777156778666,0.23982645539236314
Ruovesi,2003,0.2932266491453456,-0.25282090028795473,-0.5289147460009614,-1.118384433412086,-0.4476909617178564
Ruovesi,2004,0.5961476414459421,-0.25274696884019143,0.4387681505403021,-1.023206708269229,0.3871516162016958
Ruovesi,2005,0.5961476414459421,0.09285073582152686,-0.299295075635238,-1.0453410629536146,-0.3985825747814123
Ruovesi,2006,0.4446871452956436,-0.16106036218296754,-0.299295075635238,-0.9390961604685651,0.9273438725025822
Ruovesi,2007,0.4446871452956436,0.059131485117499036,-0.15168243040012994,-0.9689775392924853,1.0746690333119149
Ruovesi,2008,0.2932266491453456,-0.12898843118891096,-0.15168243040012994,-0.9136416525815222,-0.005715479289858072
Ruovesi,2009,0.2932266491453456,0.29394545004145645,-0.15168243040012994,-0.9136416525815222,0.3871516162016958
