Municipality,Year,0
Kristinestad,2002,-7.376966420968623
Kristinestad,2003,-6.383478064893064
Kristinestad,2004,-5.141845330763178
Kristinestad,2005,-4.7226118308522755
Kristinestad,2006,-4.5799316730039905
Kristinestad,2007,-6.141596070145237
Kristinestad,2008,-4.542022020258004
Kristinestad,2009,-5.542864960550313
Kristinestad,2010,-5.933711249351834
Kristinestad,2011,-6.435366473673623
Kristinestad,2012,-6.503611278576184
Kristinestad,2013,-5.982193108093644
Kristinestad,2014,-6.2604389880542275
Kristinestad,2015,-6.766697229399863
Kristinestad,2016,-5.536591234273274
Kristinestad,2017,-2.643573766674936
Kristinestad,2018,-1.901005119451841
Kristinestad,2019,-1.81967356748785
Kristinestad,2020,-0.20537318219464207
Kristinestad,2021,-0.6786669036125956
Kristinestad,2022,-0.42105108192581364
Kristinestad,2023,1.4757817132397442
Kronoby,1997,-13.658159371790578
Kronoby,1998,-14.273075734400617
Kronoby,1999,-14.740420601087774
Kronoby,2000,-13.712575096879501
Kronoby,2001,-14.915180481436442
Kronoby,2002,-14.081711248614027
Kronoby,2003,-12.383996817321519
Kronoby,2004,-12.786088937264017
Kronoby,2005,-11.700126417527674
Kronoby,2006,-11.138334071147
Kronoby,2007,-9.659245264725133
Kronoby,2008,-8.79694148873312
Kronoby,2009,-8.954121807675797
Kronoby,2010,-10.164939442547347
Kronoby,2011,-9.91593768550346
Kronoby,2012,-9.658764384717553
Kronoby,2013,-11.117048093657868
Kronoby,2014,-8.59801775404329
Kronoby,2015,-9.080595988047278
Kronoby,2016,-7.7362170655061995
Kronoby,2017,-6.084203368088092
Kronoby,2018,-4.433056683458009
Kronoby,2019,-4.168443278385898
Kronoby,2020,-3.1990141418415337
Kronoby,2021,-1.4810190752228791
Kronoby,2022,-2.313064613380672
Kronoby,2023,-1.4327657994131404
Kuhmo,1997,-2.8667817508652584
Kuhmo,1998,-3.9191951638269775
Kuhmo,1999,2.229058584315027
Kuhmo,2000,4.12904638174919
Kuhmo,2001,4.142908972173318
Kuhmo,2002,1.620038945218948
Kuhmo,2003,-2.0121544513205043
Kuhmo,2004,2.7624760745014996
Kuhmo,2005,2.7288252440742933
Kuhmo,2006,4.6809802552339805
Kuhmo,2007,2.8998919355600243
Kuhmo,2008,5.256613693421626
Kuhmo,2009,2.3295667284451795
Kuhmo,2010,3.9155883961561506
Kuhmo,2011,3.833284840973124
Kuhmo,2012,6.895779321037794
Kuhmo,2013,4.517623279998787
Kuhmo,2014,2.6544100629340153
Kuhmo,2015,1.5718616260441292
Kuhmo,2016,5.849225383110456
Kuhmo,2017,6.845737777798456
Kuhmo,2018,8.856146542378193
Kuhmo,2019,7.008377279572463
Kuhmo,2020,8.106895249553029
Kuhmo,2021,10.715010622931066
Kuhmo,2022,8.718539056597162
Kuhmo,2023,9.460703263380577
Kuhmoinen,1997,-2.253062010952293
Kuhmoinen,1998,-0.8249223906967196
Kuhmoinen,1999,-1.3275933484390239
Kuhmoinen,2000,-0.35193807116144715
Kuhmoinen,2001,0.060469248115690655
Kuhmoinen,2002,-0.8608015971344101
Kuhmoinen,2003,0.5379077632318033
Kuhmoinen,2004,1.6644103887628847
Kuhmoinen,2005,1.3661600612091398
Kuhmoinen,2006,2.4444907755843883
Kuhmoinen,2007,2.7875103624839817
Kuhmoinen,2008,3.072021651238162
Kuhmoinen,2009,3.9969603852239475
Kuhmoinen,2010,-1.235735833295775
Kuhmoinen,2011,-2.949282079697932
Kuhmoinen,2012,-0.863278966630822
Kuhmoinen,2013,-1.7751632626444844
Kuhmoinen,2014,-0.37952396975324915
Kuhmoinen,2015,-1.6886105664622286
Kuhmoinen,2016,-2.517353562721695
Kuhmoinen,2017,1.734535796686945
Kuhmoinen,2018,3.68005849925549
Kuhmoinen,2019,1.3157501435548418
Kuhmoinen,2020,2.995234051229562
Kuhmoinen,2021,4.826503182435753
Kuhmoinen,2022,4.4967329167371215
Kuhmoinen,2023,4.665939229030466
Kumlinge,1997,-13.720022869863417
Kumlinge,1998,-15.879993083673385
Kumlinge,1999,-15.174368197009487
Kumlinge,2000,-14.063122997974522
Kumlinge,2001,-15.424058229693113
Kumlinge,2002,-15.480354260482345
Kumlinge,2003,-16.469758390038855
Kumlinge,2004,-11.674453029884072
Kumlinge,2005,-15.231412577556062
Kumlinge,2006,-13.846126597996097
Kumlinge,2007,-13.448295148124416
Kumlinge,2008,-9.832183501693592
Kumlinge,2009,-10.317792802440549
Kumlinge,2010,-12.776805614333774
Kumlinge,2011,-13.552407666787992
Kumlinge,2012,-10.492342011793994
Kumlinge,2013,-11.39218671161971
Kumlinge,2014,-12.217533014064077
Kumlinge,2015,-14.434168052070115
Kumlinge,2016,-13.412405911541832
Kumlinge,2017,-14.920973614997079
Kumlinge,2018,-12.193643795095408
Kumlinge,2019,-14.353820193234283
Kumlinge,2020,-10.656505410359472
Kumlinge,2021,-12.573373116450291
Kumlinge,2022,-12.770098706917153
Kumlinge,2023,-12.340997323330429
Kuopio,1997,5.513287664011251
Kuopio,1998,6.925569109333118
Kuopio,1999,5.471344279151622
Kuopio,2000,6.093009169311206
Kuopio,2001,7.394036413748155
Kuopio,2002,5.409743504683368
Kuopio,2003,5.837311094285482
Kuopio,2004,8.080580940034507
Kuopio,2005,7.984876488422088
Kuopio,2006,10.829029410905965
Kuopio,2007,13.14884582928202
Kuopio,2008,13.178496052416115
Kuopio,2009,9.880851744235255
Kuopio,2010,8.305393320354451
Kuopio,2011,9.375234636713767
Kuopio,2012,8.88813579894261
Kuopio,2013,9.033743336625534
Kuopio,2014,10.047277247873458
Kuopio,2015,9.338586627691715
Kuopio,2016,7.669731215790156
Kuopio,2017,11.145151683685606
Kuopio,2018,13.596099079926482
Kuopio,2019,16.903682524927763
Kuopio,2020,16.939927184247697
Kuopio,2021,17.173576206424443
Kuopio,2022,19.14920901595447
Kuopio,2023,19.72927099309819
Kuortane,1997,-3.4404317563854656
Kuortane,1998,-4.898534678676097
Kuortane,1999,-3.080726404497639
Kuortane,2000,-1.5931199656853112
Kuortane,2001,-2.5053770953865984
Kuortane,2002,-3.581306285482958
Kuortane,2003,-1.514058257528234
Kuortane,2004,-0.02962703005812095
Kuortane,2005,-0.8163309128087872
Kuortane,2006,-0.5466385910441868
Kuortane,2007,0.2770939592865471
Kuortane,2008,0.8385476154174898
Kuortane,2009,-1.78863287746208
Kuortane,2010,-1.8517848901804403
Kuortane,2011,-3.350626937919477
Kuortane,2012,-2.5097850288825962
Kuortane,2013,-3.8906996043947184
Kuortane,2014,-4.4042743276710725
Kuortane,2015,-3.800897365027504
Kuortane,2016,-4.042397262743713
Kuortane,2017,-2.247411660779877
Kuortane,2018,-3.2039577334959626
Kuortane,2019,-5.348149969062744
Kuortane,2020,-5.931165434749262
Kuortane,2021,-4.53758058431561
Kuortane,2022,-6.098725463549273
Kuortane,2023,-2.7118896863334276
Kurikka,1997,-4.921492883541957
Kurikka,1998,-5.524071682644174
Kurikka,1999,-5.120791608314606
Kurikka,2000,-4.428022211934143
Kurikka,2001,-3.303267692774188
Kurikka,2002,-4.366450913367146
Kurikka,2003,-2.6334420237584535
Kurikka,2004,-1.919771139839872
Kurikka,2005,-2.0376354767926674
Kurikka,2006,1.1970810987843432
Kurikka,2007,-1.2130903622383036
Kurikka,2008,-0.36574506593222966
Kurikka,2009,-2.1208761118935366
Kurikka,2010,-2.249651651851091
Kurikka,2011,-0.8252371271917798
Kurikka,2012,-1.6666372275695638
Kurikka,2013,-3.5865804309831533
Kurikka,2014,-3.2469185428791585
Kurikka,2015,-2.1423542568040608
Kurikka,2016,-2.347454653079897
Kurikka,2017,-0.770079443795813
Kurikka,2018,-0.6105885094888295
Kurikka,2019,-2.5177372707753807
Kurikka,2020,-1.9955256059211939
Kurikka,2021,-0.26128969219263687
Kurikka,2022,-0.1044718531751061
Kurikka,2023,1.1266089841276716
Kustavi,1997,-3.0075788932977425
Kustavi,1998,-1.168630208207556
Kustavi,1999,-0.7776407508925737
Kustavi,2000,2.542599964942459
Kustavi,2001,3.9958805737393326
Kustavi,2002,0.8119073424422968
Kustavi,2003,1.7306695653751658
Kustavi,2004,2.4496814860906646
Kustavi,2005,5.705208971990669
Kustavi,2006,4.831877606581844
Kustavi,2007,2.1211458331737214
Kustavi,2008,1.15855662857472
Kustavi,2009,1.912917194279652
Kustavi,2010,-0.11885240544927705
Kustavi,2011,-1.17961664271448
Kustavi,2012,-1.2954772090116529
Kustavi,2013,0.397507360617316
Kustavi,2014,-1.817473819577692
Kustavi,2015,-2.4511724786557596
Kustavi,2016,-2.0171332367755546
Kustavi,2017,-3.6481249024439637
Kustavi,2018,-2.7778936261005023
Kustavi,2019,-2.0151053736616813
Kustavi,2020,-4.636327834479673
Kustavi,2021,-0.907729989373329
Kustavi,2022,-1.8380976769753201
Kustavi,2023,-3.40493459755
Kuusamo,1997,-3.62527375631905
Kuusamo,1998,-3.184857082175993
Kuusamo,1999,-2.0772762212846922
Kuusamo,2000,0.06677501158924581
Kuusamo,2001,0.013636335539758848
Kuusamo,2002,-0.16554959546447104
Kuusamo,2003,0.9383365739556169
Kuusamo,2004,1.4673515003786821
Kuusamo,2005,3.5392059317352094
Kuusamo,2006,4.649585815921964
Kuusamo,2007,4.2272759594003615
Kuusamo,2008,4.328703462842099
Kuusamo,2009,6.110782080662338
Kuusamo,2010,5.618614737359859
Kuusamo,2011,7.851794020900763
Kuusamo,2012,7.134519407262582
Kuusamo,2013,8.193874555703603
Kuusamo,2014,6.074597166462466
Kuusamo,2015,1.0565580625485653
Kuusamo,2016,2.6025598407601156
Kuusamo,2017,6.743898345288973
Kuusamo,2018,6.539332891755045
Kuusamo,2019,7.939245170994805
Kuusamo,2020,7.210513231740524
Kuusamo,2021,10.692006447164271
Kuusamo,2022,11.397518193500584
Kuusamo,2023,10.101298674417986
Kyyjärvi,1997,-3.865037160014447
Kyyjärvi,1998,-0.37885879316408655
Kyyjärvi,1999,-1.7683978781321534
Kyyjärvi,2000,-2.6985406906677367
Kyyjärvi,2001,-2.9201245146679002
Kyyjärvi,2002,-2.716922992649992
Kyyjärvi,2003,-2.9861679440760756
Kyyjärvi,2004,-1.1157209975177298
Kyyjärvi,2005,-3.0596014277785284
Kyyjärvi,2006,-2.12097814615088
Kyyjärvi,2007,-1.7628447166788106
Kyyjärvi,2008,-0.7519533332862193
Kyyjärvi,2009,1.4638367579767997
Kyyjärvi,2010,0.9192829547990492
Kyyjärvi,2011,-0.4350204724042581
Kyyjärvi,2012,-3.45413263067549
Kyyjärvi,2013,-4.4614745442121775
Kyyjärvi,2014,-3.2450118188848207
Kyyjärvi,2015,-3.8556788676854414
Kyyjärvi,2016,-4.435358373450883
Kyyjärvi,2017,-4.69077967578755
Kyyjärvi,2018,-1.9013747337501377
Kyyjärvi,2019,-1.4825168403310565
Kyyjärvi,2020,-4.32056120077992
Kyyjärvi,2021,-4.733865581722074
Kyyjärvi,2022,-5.065785203111071
Kyyjärvi,2023,-4.682692619947598
Kärkölä,1997,-4.2982189321713795
Kärkölä,1998,-2.991442441432322
Kärkölä,1999,-2.148427291481119
Kärkölä,2000,-1.7830595554228492
Kärkölä,2001,-1.1962505376079997
Kärkölä,2002,-0.49009307775697897
Kärkölä,2003,-0.07530010760222705
Kärkölä,2004,-0.21044282196163433
Kärkölä,2005,1.8051615296229726
Kärkölä,2006,2.2048793716578947
Kärkölä,2007,0.8826541026563492
Kärkölä,2008,2.360328107822365
Kärkölä,2009,-2.085263120689507
Kärkölä,2010,-0.93435778862858
Kärkölä,2011,0.5596437632058463
Kärkölä,2012,0.8519400488080714
Kärkölä,2013,-1.1672575623623938
Kärkölä,2014,0.14134542118749882
Kärkölä,2015,-1.7387694646720484
Kärkölä,2016,1.7885443306953905
Kärkölä,2017,4.585269802530191
Kärkölä,2018,8.170378262275785
Kärkölä,2019,4.077040994554629
Kärkölä,2020,-1.4593559322089777
Kärkölä,2021,0.4981470348128961
Kärkölä,2022,-0.17351330739531146
Kärkölä,2023,-0.11481283918414376
Kärsämäki,1997,-1.7113572920500648
Kärsämäki,1998,-0.2573776295936083
Kärsämäki,1999,0.20139303614270077
Kärsämäki,2000,1.7342041712304679
Kärsämäki,2001,1.7909910657862913
Kärsämäki,2002,0.7383584306948084
Kärsämäki,2003,0.20572311363998513
Kärsämäki,2004,3.3968943911379865
Kärsämäki,2005,2.7769525234205195
Kärsämäki,2006,4.625353293126955
Kärsämäki,2007,4.412215172334701
Kärsämäki,2008,3.589516836174219
Kärsämäki,2009,5.599345328461313
Kärsämäki,2010,4.466131145472952
Kärsämäki,2011,5.627263029225537
Kärsämäki,2012,4.596293702106209
Kärsämäki,2013,5.300113727981067
Kärsämäki,2014,5.297097462150262
Kärsämäki,2015,1.269969948247124
Kärsämäki,2016,6.498256905986805
Kärsämäki,2017,10.495224599119
Kärsämäki,2018,10.908973909315124
Kärsämäki,2019,10.289589008677957
Kärsämäki,2020,9.048743964921998
Kärsämäki,2021,12.960119954110144
Kärsämäki,2022,7.519162046000748
Kärsämäki,2023,7.427370792459853
Kökar,1997,-12.32837294146064
Kökar,1998,-13.350832922764983
Kökar,1999,-13.342210851264255
Kökar,2000,-10.911053445944951
Kökar,2001,-11.973152813444985
Kökar,2002,-0.051660714768434035
Kökar,2003,-13.794222945821929
Kökar,2004,-10.003929597922557
Kökar,2005,-11.729176599925754
Kökar,2006,-11.718538101722915
Kökar,2007,-10.523427905445528
Kökar,2008,-6.8146570596308536
Kökar,2009,-9.184702022826675
Kökar,2010,-12.376714531825737
Kökar,2011,-12.84265304511835
Kökar,2012,-8.740801562872361
Kökar,2013,-10.536913440166343
Kökar,2014,-12.448180364808703
Kökar,2015,-13.4508142621306
Kökar,2016,-11.137296295367975
Kökar,2017,-11.137340091224491
Kökar,2018,-6.006515109189011
Kökar,2019,-11.040887661998385
Kökar,2020,-6.296283850477636
Kökar,2021,-2.5226202087312695
Kökar,2022,-10.761637432637341
Kökar,2023,-10.452612471666127
Lahti,1997,-2.1217983790800785
Lahti,1998,-0.9416141371481275
Lahti,1999,-0.5540787362769153
Lahti,2000,0.4479611413019402
Lahti,2001,-0.017497111347912098
Lahti,2002,2.1213751166376045
Lahti,2003,3.373516819783281
Lahti,2004,3.4548101679256664
Lahti,2005,4.128208502645678
Lahti,2006,3.1712566375733924
Lahti,2007,4.909649076019708
Lahti,2008,5.758253347693683
Lahti,2009,2.0624814772598383
Lahti,2010,2.460635947551984
Lahti,2011,1.989033660061033
Lahti,2012,1.595168033314026
Lahti,2013,0.5238901271346027
Lahti,2014,2.295953188524921
Lahti,2015,1.7298081751066907
Lahti,2016,3.2734258117145902
Lahti,2017,5.0285616241850875
Lahti,2018,9.432796025528221
Lahti,2019,9.537964226064496
Lahti,2020,5.932046964083133
Lahti,2021,7.587847884361014
Lahti,2022,7.924680079249618
Lahti,2023,8.568615925850876
Laihia,1997,-7.568408000067091
Laihia,1998,-8.089873517602246
Laihia,1999,-8.890273707450831
Laihia,2000,-7.538287462698897
Laihia,2001,-8.521436516369358
Laihia,2002,-7.628429611034645
Laihia,2003,-6.318203173175621
Laihia,2004,-6.73939930324355
Laihia,2005,-6.615576030533316
Laihia,2006,-6.016482580775987
Laihia,2007,-5.522544188152279
Laihia,2008,-4.915846629731346
Laihia,2009,-5.661843516754837
Laihia,2010,-5.909618872501323
Laihia,2011,-6.399388019905374
Laihia,2012,-3.8227744056103683
Laihia,2013,-5.817247932564245
Laihia,2014,-5.064359361059589
Laihia,2015,-6.036253271120177
Laihia,2016,-6.006952414271163
Laihia,2017,-5.1062640671411605
Laihia,2018,-5.819181029559058
Laihia,2019,-3.79474971221999
Laihia,2020,-2.115331963549065
Laihia,2021,0.7145380804272223
Laihia,2022,1.1056405294102656
Laihia,2023,1.2440383273544802
Laitila,1997,-3.7824720812587107
Laitila,1998,-2.0243808918120627
Laitila,1999,-1.955000563365001
Laitila,2000,-0.3086103348272374
Laitila,2001,-1.4301969381362323
Laitila,2002,-1.6062216552173774
Laitila,2003,-0.3934227992522741
Laitila,2004,-0.7489705235153918
Laitila,2005,1.5869981479470427
Laitila,2006,1.1833605761707995
Laitila,2007,4.037597653760943
Laitila,2008,1.5657793653403254
Laitila,2009,1.1336071762722206
Laitila,2010,1.1439279095381008
Laitila,2011,1.223378304482241
Laitila,2012,-0.22079331021376358
Laitila,2013,-1.4110636797712377
Laitila,2014,-2.567582250462091
Laitila,2015,-1.7600538535472734
Laitila,2016,-1.423261033740836
Laitila,2017,-3.3115648565390905
Laitila,2018,-2.91225207350891
Laitila,2019,-1.174098253337361
Laitila,2020,-1.724113320568189
Laitila,2021,-0.5197029256331287
Laitila,2022,-1.8342093384421276
Laitila,2023,0.2199737545451873
Lapinjärvi,1997,-9.676141282466752
Lapinjärvi,1998,-6.875302379987305
Lapinjärvi,1999,-7.3280122900948905
Lapinjärvi,2000,-5.053651186488527
Lapinjärvi,2001,-5.9737213257798185
Lapinjärvi,2002,-5.334624856545833
Lapinjärvi,2003,-3.781353523856409
Lapinjärvi,2004,-3.3923787704411636
Lapinjärvi,2005,-4.572762939048018
Lapinjärvi,2006,-2.3210518490611545
Lapinjärvi,2007,-5.863321662933944
Lapinjärvi,2008,-5.541892810725429
Lapinjärvi,2009,-5.054895503512393
Lapinjärvi,2010,-4.554547049725608
Lapinjärvi,2011,-3.5858773757958304
Lapinjärvi,2012,-6.680736995279198
Lapinjärvi,2013,-5.841984962057735
Lapinjärvi,2014,-6.185782707279156
Lapinjärvi,2015,-5.615730985030653
Lapinjärvi,2016,-3.902819232603365
Lapinjärvi,2017,-1.9395988634904193
Lapinjärvi,2018,0.279868653273725
Lapinjärvi,2019,-1.6386786344804065
Lapinjärvi,2020,-3.0576623079811895
Lapinjärvi,2021,1.2755641484759723
Lapinjärvi,2022,-3.5127336034125527
Lapinjärvi,2023,-3.5517717415086243
Lapinlahti,1997,3.9908800447330055
Lapinlahti,1998,4.5748405824657326
Lapinlahti,1999,3.7199837012439194
Lapinlahti,2000,4.942752894056062
Lapinlahti,2001,6.763571074464428
Lapinlahti,2002,8.095794198709292
Lapinlahti,2003,7.818208459862813
Lapinlahti,2004,10.370175408793394
Lapinlahti,2005,9.160993466785783
Lapinlahti,2006,10.896772997868654
Lapinlahti,2007,11.981988756646526
Lapinlahti,2008,12.472019867205022
Lapinlahti,2009,8.519408524922913
Lapinlahti,2010,5.775597126236995
Lapinlahti,2011,10.241035393921651
Lapinlahti,2012,9.915109625227029
Lapinlahti,2013,12.072523573287269
Lapinlahti,2014,13.220660607419452
Lapinlahti,2015,11.31720865564868
Lapinlahti,2016,10.375476796742756
Lapinlahti,2017,13.298199937208485
Lapinlahti,2018,14.580458229901605
Lapinlahti,2019,16.359201379624665
Lapinlahti,2020,19.08192328776525
Lapinlahti,2021,22.68443192680132
Lapinlahti,2022,26.5206053239877
Lapinlahti,2023,24.258006652249165
Lappajärvi,1997,-1.1851155856635653
Lappajärvi,1998,-2.379506987267106
Lappajärvi,1999,-1.357520016273492
Lappajärvi,2000,0.1984608980201929
Lappajärvi,2001,-0.17192754535380828
Lappajärvi,2002,-1.6404139022650306
Lappajärvi,2003,1.8146974741333595
Lappajärvi,2004,3.2192510162893964
Lappajärvi,2005,3.320647365874205
Lappajärvi,2006,4.065270979543362
Lappajärvi,2007,3.1661319289838397
Lappajärvi,2008,5.161062546218307
Lappajärvi,2009,1.7401684879856436
Lappajärvi,2010,2.312784110153792
Lappajärvi,2011,1.2147578067389542
Lappajärvi,2012,1.5227011468366558
Lappajärvi,2013,-2.2657507957339593
Lappajärvi,2014,-0.18412722745554655
Lappajärvi,2015,-1.1055381015815897
Lappajärvi,2016,-0.6162514423033311
Lappajärvi,2017,-0.20083398942399744
Lappajärvi,2018,-1.5354443999383518
Lappajärvi,2019,-0.5337245250039419
Lappajärvi,2020,-0.9184826493263067
Lappajärvi,2021,0.15165191280569723
Lappajärvi,2022,-3.414761110466232
Lappajärvi,2023,0.91030403420521
Lappeenranta,1997,-0.2963435169827857
Lappeenranta,1998,-0.3919272228625461
Lappeenranta,1999,-0.981440965748212
Lappeenranta,2000,0.11969965385054948
Lappeenranta,2001,0.8380258336072803
Lappeenranta,2002,2.0233384121448474
Lappeenranta,2003,1.5118724963100958
Lappeenranta,2004,4.774668361200561
Lappeenranta,2005,3.7967576637269733
Lappeenranta,2006,3.0152123828957014
Lappeenranta,2007,3.2540569514503606
Lappeenranta,2008,6.803191511900812
Lappeenranta,2009,6.647352346288258
Lappeenranta,2010,4.784374622285534
Lappeenranta,2011,4.94538050856855
Lappeenranta,2012,4.829642317380066
Lappeenranta,2013,1.6723670858528261
Lappeenranta,2014,0.8988463853703202
Lappeenranta,2015,1.3104125099094603
Lappeenranta,2016,-0.6466330843168525
Lappeenranta,2017,2.98213220459714
Lappeenranta,2018,0.8608916390448529
Lappeenranta,2019,1.811112669152717
Lappeenranta,2020,1.5323495117822294
Lappeenranta,2021,4.181799936024424
Lappeenranta,2022,3.51205823392545
Lappeenranta,2023,3.141285060260332
Lapua,1997,-4.4660479742608725
Lapua,1998,-5.998703790059552
Lapua,1999,-4.217723873592668
Lapua,2000,-3.291792676088692
Lapua,2001,-2.3937555659605296
Lapua,2002,-2.2754294585156436
Lapua,2003,-0.1397399324242054
Lapua,2004,0.7544767444705641
Lapua,2005,0.8861398257889543
Lapua,2006,3.461767783644877
Lapua,2007,1.1311028225213655
Lapua,2008,1.0450736708861195
Lapua,2009,0.012512395559528378
Lapua,2010,1.203667737450293
Lapua,2011,0.1286261263214556
Lapua,2012,0.00645910221204582
Lapua,2013,-2.091139183735472
Lapua,2014,-2.438588742356061
Lapua,2015,-2.63904716546602
Lapua,2016,-2.040971080986849
Lapua,2017,-1.0475341237817408
Lapua,2018,-0.6594609945245398
Lapua,2019,-3.1188272818607166
Lapua,2020,-1.1166164114131854
Lapua,2021,0.27982979010667197
Lapua,2022,-0.3749819514657391
Lapua,2023,0.8422585742794542
Larsmo,1997,-13.700901095002193
Larsmo,1998,-14.28777200863071
Larsmo,1999,-13.530544698924906
Larsmo,2000,-12.19824359471183
Larsmo,2001,-12.950449729228906
Larsmo,2002,-12.716428035639883
Larsmo,2003,-11.512089583035856
Larsmo,2004,-12.211027253489814
Larsmo,2005,-12.429650997911107
Larsmo,2006,-10.941565416425666
Larsmo,2007,-8.946032491424432
Larsmo,2008,-8.965040223230885
Larsmo,2009,-10.206758417040112
Larsmo,2010,-10.73336232608706
Larsmo,2011,-11.031280824376212
