Municipality,Year,0
Hartola,2004,0.21782659669798607
Hartola,2005,0.20634783764624196
Hartola,2006,0.23237326139159412
Hartola,2007,0.20319203679610556
Hartola,2008,0.3208084801323508
Hartola,2009,0.24261280156793727
Hartola,2010,0.19870121216861175
Hartola,2011,0.14570693521746006
Hartola,2012,0.40179082781861436
Hartola,2013,0.3426208510377089
Hartola,2014,0.38202249342108774
Hartola,2015,0.07088444642284433
Hartola,2016,0.2104935830039602
Hartola,2017,0.20844432760959522
Hartola,2018,0.4784413536668731
Hartola,2019,0.38190510288457674
Hartola,2020,-0.042312025990461535
Hartola,2021,0.030044187073530907
Hartola,2022,-0.09027105943781533
Hartola,2023,-0.10907894901668964
Hattula,1997,-0.4944006457079203
Hattula,1998,-0.39493777792055057
Hattula,1999,-0.4162006857253528
Hattula,2000,-0.5063150854792022
Hattula,2001,-0.4404931519119561
Hattula,2002,-0.3969568103910303
Hattula,2003,-0.25944609765266824
Hattula,2004,-0.18328584969917358
Hattula,2005,-0.08164875722801833
Hattula,2006,-0.11319415099367615
Hattula,2007,-0.2745777310040347
Hattula,2008,-0.32737696830611485
Hattula,2009,-0.30945382810414696
Hattula,2010,-0.3090408938038008
Hattula,2011,-0.1965256469957493
Hattula,2012,-0.3197304423146627
Hattula,2013,-0.47870047448160186
Hattula,2014,-0.47504054689295483
Hattula,2015,-0.5351266999742806
Hattula,2016,-0.5067849008049684
Hattula,2017,-0.45547927291836443
Hattula,2018,-0.2974937252119948
Hattula,2019,-0.12977538867607916
Hattula,2020,-0.3315318419799163
Hattula,2021,-0.35231070289820865
Hattula,2022,-0.09985104131935489
Hattula,2023,-0.1354505713184329
Hausjärvi,1997,-0.40544145788511315
Hausjärvi,1998,-0.2607202125983165
Hausjärvi,1999,-0.30319529962326686
Hausjärvi,2000,-0.3267384695490217
Hausjärvi,2001,-0.2143087802450556
Hausjärvi,2002,-0.17147623184174315
Hausjärvi,2003,-0.15093490216387576
Hausjärvi,2004,-0.10715580109315846
Hausjärvi,2005,0.05778890316613231
Hausjärvi,2006,-0.05483676281611327
Hausjärvi,2007,-0.19571145555883432
Hausjärvi,2008,-0.2281341978762929
Hausjärvi,2009,-0.23790109828037642
Hausjärvi,2010,-0.19879273142114212
Hausjärvi,2011,-0.14889647630843741
Hausjärvi,2012,-0.20130906828321768
Hausjärvi,2013,-0.3280156574071306
Hausjärvi,2014,-0.27072118477510493
Hausjärvi,2015,-0.4118573162954567
Hausjärvi,2016,-0.18272387641204926
Hausjärvi,2017,-0.07055416443979777
Hausjärvi,2018,0.06246140290452432
Hausjärvi,2019,0.3263360820852384
Hausjärvi,2020,0.06371947625053266
Hausjärvi,2021,0.09271845274440824
Hausjärvi,2022,0.15445307961441404
Hausjärvi,2023,0.2809755459811202
Heinola,1997,-0.18131922889807583
Heinola,1998,-0.03127321923633456
Heinola,1999,-0.028927001203901175
Heinola,2000,-0.04150334935432002
Heinola,2001,0.024935570339984853
Heinola,2002,0.14376903396771726
Heinola,2003,0.19129987643945615
Heinola,2004,0.2102520741567644
Heinola,2005,0.13897594197922034
Heinola,2006,0.21027671751225943
Heinola,2007,0.3215274903524246
Heinola,2008,0.4005833681090956
Heinola,2009,0.09443457328542124
Heinola,2010,0.09362288991003063
Heinola,2011,0.14132332604842415
Heinola,2012,0.15939000223727073
Heinola,2013,-0.011588367059178048
Heinola,2014,0.16975368081441536
Heinola,2015,0.09915510743514926
Heinola,2016,0.21315623083370486
Heinola,2017,0.22163457840744602
Heinola,2018,0.6194243769707951
Heinola,2019,0.6770710106145786
Heinola,2020,0.30643642283031575
Heinola,2021,0.3880163858347845
Heinola,2022,0.4529858850335155
Heinola,2023,0.4233454769441751
Heinävesi,1997,0.5945162581428622
Heinävesi,1998,0.5306876209876724
Heinävesi,1999,0.6791411221567124
Heinävesi,2000,0.6220401287564663
Heinävesi,2001,0.8374096997203749
Heinävesi,2002,0.8559251004223025
Heinävesi,2003,0.9524786998919418
Heinävesi,2004,0.9743412547212075
Heinävesi,2005,0.7893032902628662
Heinävesi,2006,0.8572923032003892
Heinävesi,2007,0.8928744796410922
Heinävesi,2008,1.0620153990358574
Heinävesi,2009,0.8254510545977922
Heinävesi,2010,0.7482804582948358
Heinävesi,2011,0.4078395784286221
Heinävesi,2012,0.6421878381519814
Heinävesi,2013,0.6411750331455189
Heinävesi,2014,0.5804681928458766
Heinävesi,2015,0.5609111612615928
Heinävesi,2016,0.5000634423394545
Heinävesi,2017,0.6942088735508276
Heinävesi,2018,1.0176118022117016
Heinävesi,2019,1.0004820102830771
Heinävesi,2020,0.8479676571514326
Heinävesi,2021,0.8728313352600441
Heinävesi,2022,0.7893194321270384
Heinävesi,2023,0.9768779518267514
Helsinki,1997,-0.05089866534379469
Helsinki,1998,-0.13359819981181117
Helsinki,1999,0.1924427774805468
Helsinki,2000,0.2797982414600117
Helsinki,2001,0.30197345979455104
Helsinki,2002,0.21018723557053884
Helsinki,2003,0.2359282608105436
Helsinki,2004,0.2658548306715557
Helsinki,2005,0.23020396769697365
Helsinki,2006,0.2883206774066166
Helsinki,2007,0.3484486088571699
Helsinki,2008,0.3244452566526648
Helsinki,2009,0.2642596595869587
Helsinki,2010,0.2060818597074721
Helsinki,2011,0.19302649105090924
Helsinki,2012,0.1400502395287648
Helsinki,2013,0.18984084911147003
Helsinki,2014,0.11180028567769475
Helsinki,2015,0.04604003393802548
Helsinki,2016,0.0032812827342760175
Helsinki,2017,0.061344215430405934
Helsinki,2018,0.05967794199866405
Helsinki,2019,0.07972051672233825
Helsinki,2020,0.1864526055432471
Helsinki,2021,0.1602293800425
Helsinki,2022,-0.029231691273002687
Helsinki,2023,0.04020825579039471
Hirvensalmi,1997,0.14743301019526725
Hirvensalmi,1998,0.09103022957112279
Hirvensalmi,1999,0.3486039018050114
Hirvensalmi,2000,0.44904158362581015
Hirvensalmi,2001,0.2884128442601597
Hirvensalmi,2002,0.38251103122861574
Hirvensalmi,2003,0.41845998261262723
Hirvensalmi,2004,0.27670512221878535
Hirvensalmi,2005,0.5087675465173728
Hirvensalmi,2006,0.5127149714576568
Hirvensalmi,2007,0.6226611811292038
Hirvensalmi,2008,0.49003807469235394
Hirvensalmi,2009,0.49705543896940163
Hirvensalmi,2010,0.13119187304121524
Hirvensalmi,2011,-0.050864784348186774
Hirvensalmi,2012,-0.07780074080090671
Hirvensalmi,2013,-0.11253807413702602
Hirvensalmi,2014,0.20355258666496426
Hirvensalmi,2015,0.1487304717265275
Hirvensalmi,2016,0.23909337277426324
Hirvensalmi,2017,0.27714921327684483
Hirvensalmi,2018,0.2715720318739469
Hirvensalmi,2019,0.06814745701569096
Hirvensalmi,2020,-0.010373723263184777
Hirvensalmi,2021,0.21081699858586325
Hirvensalmi,2022,0.038752404386884765
Hirvensalmi,2023,-0.05456137766277103
Hollola,1997,-0.42370030867361036
Hollola,1998,-0.35903578162767624
Hollola,1999,-0.2956704050797184
Hollola,2000,-0.21153348795337812
Hollola,2001,-0.1998086613609376
Hollola,2002,-0.04731562101498245
Hollola,2003,-0.04493272523853599
Hollola,2004,-0.05852145189995891
Hollola,2005,0.04926328067413883
Hollola,2006,0.05169649707071302
Hollola,2007,0.08232785645914428
Hollola,2008,0.15416455216226668
Hollola,2009,-0.09556876205927686
Hollola,2010,-0.06536111248479122
Hollola,2011,-0.06383775699133123
Hollola,2012,-0.1962521095959096
Hollola,2013,-0.2877943876674135
Hollola,2014,-0.12772754174403247
Hollola,2015,-0.17201602780217792
Hollola,2016,-0.04793488034285611
Hollola,2017,0.03786834634842861
Hollola,2018,0.2891121416886294
Hollola,2019,0.3587949851752595
Hollola,2020,-0.016642500382462733
Hollola,2021,0.06187326858907516
Hollola,2022,0.04170252075877133
Hollola,2023,0.13676665546359412
Huittinen,1997,-0.6652271534220793
Huittinen,1998,-0.5469639292738633
Huittinen,1999,-0.44315421734605176
Huittinen,2000,-0.375073717593125
Huittinen,2001,-0.4276794524666458
Huittinen,2002,-0.22051040019882961
Huittinen,2003,-0.10566095256150942
Huittinen,2004,-0.0026335206334574695
Huittinen,2005,0.15442179681140247
Huittinen,2006,0.2132049954872863
Huittinen,2007,0.1788015509865257
Huittinen,2008,0.23027203275715888
Huittinen,2009,0.19989863234192745
Huittinen,2010,0.2553649132276999
Huittinen,2011,0.2312066277370281
Huittinen,2012,0.1245824077184805
Huittinen,2013,-0.01097287657316326
Huittinen,2014,-0.1276133200986822
Huittinen,2015,-0.1666727013639778
Huittinen,2016,-0.0549231934683267
Huittinen,2017,0.05160254292972939
Huittinen,2018,0.08209816640675487
Huittinen,2019,0.29404199964229194
Huittinen,2020,-0.16934343586606312
Huittinen,2021,-0.12018237932438654
Huittinen,2022,-0.10307134564624454
Huittinen,2023,0.025621641108162674
Humppila,1997,-0.342475504396953
Humppila,1998,-0.2674260823856223
Humppila,1999,-0.28473484449367686
Humppila,2000,-0.36900791819614415
Humppila,2001,-0.3555779640832844
Humppila,2002,-0.31522841892441095
Humppila,2003,-0.11566543061193325
Humppila,2004,-0.17931808914667663
Humppila,2005,-0.11275914454763836
Humppila,2006,-0.06026573090033668
Humppila,2007,-0.15905309319912808
Humppila,2008,-0.20774554643409848
Humppila,2009,-0.07259198709102288
Humppila,2010,-0.226353433594807
Humppila,2011,-0.18364161505934448
Humppila,2012,-0.3110903916310406
Humppila,2013,-0.44300881646145257
Humppila,2014,-0.3741533108445356
Humppila,2015,-0.5476329916799353
Humppila,2016,-0.4566923475441964
Humppila,2017,-0.4008847460318538
Humppila,2018,-0.3931347523961479
Humppila,2019,-0.3205180231545685
Humppila,2020,-0.5277158943452447
Humppila,2021,-0.5325651636661348
Humppila,2022,-0.46378036968669345
Humppila,2023,-0.48266395965156816
Hyrynsalmi,1997,-0.10051327066277933
Hyrynsalmi,1998,-0.03476644398408747
Hyrynsalmi,1999,0.3690975986762727
Hyrynsalmi,2000,0.6090281455776483
Hyrynsalmi,2001,0.4421005177440878
Hyrynsalmi,2002,0.41063523153574255
Hyrynsalmi,2003,0.46634102161346463
Hyrynsalmi,2004,0.7333221189063274
Hyrynsalmi,2005,0.6739774012809783
Hyrynsalmi,2006,0.9902580620750775
Hyrynsalmi,2007,0.9803952926277818
Hyrynsalmi,2008,1.0685509330921974
Hyrynsalmi,2009,0.8705496546720415
Hyrynsalmi,2010,0.9453737766237982
Hyrynsalmi,2011,0.8772678559862948
Hyrynsalmi,2012,0.944592856096318
Hyrynsalmi,2013,0.915025902432335
Hyrynsalmi,2014,0.583445264406982
Hyrynsalmi,2015,0.5227306809915943
Hyrynsalmi,2016,0.6044760522860332
Hyrynsalmi,2017,0.6089870083275521
Hyrynsalmi,2018,0.5847763456552916
Hyrynsalmi,2019,0.5853188655730931
Hyrynsalmi,2020,0.5092354168197979
Hyrynsalmi,2021,0.7794711404058132
Hyrynsalmi,2022,0.6661169289350061
Hyrynsalmi,2023,0.4818990259476754
Hyvinkää,1997,-0.3212633040978784
Hyvinkää,1998,-0.2963703347970696
Hyvinkää,1999,0.32487618735058543
Hyvinkää,2000,-0.23900725880114132
Hyvinkää,2001,-0.1760944511827527
Hyvinkää,2002,-0.18515824907984513
Hyvinkää,2003,-0.21656828488089558
Hyvinkää,2004,-0.2310971854674348
Hyvinkää,2005,-0.213770309782146
Hyvinkää,2006,-0.1586387612125711
Hyvinkää,2007,-0.09324010450106154
Hyvinkää,2008,-0.061348336829889764
Hyvinkää,2009,-0.0013347534194760472
Hyvinkää,2010,0.003470054073815753
Hyvinkää,2011,0.0447232097924991
Hyvinkää,2012,0.03959932086914764
Hyvinkää,2013,0.030603757655663182
Hyvinkää,2014,-0.10441010907604693
Hyvinkää,2015,-0.09619845310458992
Hyvinkää,2016,-0.21566833712275577
Hyvinkää,2017,0.1554191922384865
Hyvinkää,2018,0.44319527850320994
Hyvinkää,2019,0.5629481425473412
Hyvinkää,2020,0.6941531311843729
Hyvinkää,2021,0.5871956316266761
Hyvinkää,2022,0.6735685819578653
Hyvinkää,2023,0.6314775717118076
Hämeenkyrö,1997,-0.31007257250831793
Hämeenkyrö,1998,-0.27346892075596657
Hämeenkyrö,1999,-0.29776693512812885
Hämeenkyrö,2000,-0.21999577537948609
Hämeenkyrö,2001,-0.05685327366229388
Hämeenkyrö,2002,-0.06496284001524848
Hämeenkyrö,2003,0.04507221803819467
Hämeenkyrö,2004,0.15485720080340082
Hämeenkyrö,2005,0.053748182352875096
Hämeenkyrö,2006,0.02277012279690478
Hämeenkyrö,2007,0.1286909228602178
Hämeenkyrö,2008,0.1265911829853177
Hämeenkyrö,2009,0.046255324324393735
Hämeenkyrö,2010,-0.06530271154577894
Hämeenkyrö,2011,-0.07245709195774667
Hämeenkyrö,2012,-0.011156870364173078
Hämeenkyrö,2013,0.04751990480692925
Hämeenkyrö,2014,0.026117845741146065
Hämeenkyrö,2015,0.017993191275896055
Hämeenkyrö,2016,-0.08909691317407055
Hämeenkyrö,2017,0.14386744230829768
Hämeenkyrö,2018,0.2618207690241478
Hämeenkyrö,2019,0.46345720690793285
Hämeenkyrö,2020,0.5034618122094237
Hämeenkyrö,2021,0.4632490672345605
Hämeenkyrö,2022,0.4377035977005198
Hämeenkyrö,2023,0.45871623295194286
Hämeenlinna,1997,-0.20420417122603163
Hämeenlinna,1998,-0.1314001683587949
Hämeenlinna,1999,-0.06509853651167923
Hämeenlinna,2000,-0.16430463158500033
Hämeenlinna,2001,-0.055504931369589616
Hämeenlinna,2002,0.10073753650451121
Hämeenlinna,2003,0.14685707175670212
Hämeenlinna,2004,0.15107729522597646
Hämeenlinna,2005,0.3087299259001269
Hämeenlinna,2006,0.2871422663730164
Hämeenlinna,2007,0.16054683571657327
Hämeenlinna,2008,0.06667315609107388
Hämeenlinna,2009,0.08881889287424409
Hämeenlinna,2010,0.09297404838995942
Hämeenlinna,2011,0.12339122651632801
Hämeenlinna,2012,0.07050493141167656
Hämeenlinna,2013,-0.029168191274319823
Hämeenlinna,2014,0.06383823413294701
Hämeenlinna,2015,-0.011266660779102735
Hämeenlinna,2016,0.10801966669688585
Hämeenlinna,2017,0.15653138277381448
Hämeenlinna,2018,0.2112409690423544
Hämeenlinna,2019,0.5067567750732093
Hämeenlinna,2020,0.1707162082601358
Hämeenlinna,2021,0.2624783631805239
Hämeenlinna,2022,0.28457485951548017
Hämeenlinna,2023,0.3582302820207645
Ii,1997,-0.20779173732960393
Ii,1998,-0.20493186717033302
Ii,1999,-0.13313664950769882
Ii,2000,-0.09282672429117121
Ii,2001,-0.08188197095471925
Ii,2002,-0.15085949380037228
Ii,2003,-0.08168868321069112
Ii,2004,0.07485495082380147
Ii,2005,-0.0425689736651983
Ii,2006,0.0680398303376932
Ii,2007,0.04056995638775144
Ii,2008,0.07033707136576374
Ii,2009,0.05147446483245151
Ii,2010,0.15051224444550493
Ii,2011,-0.1472221640492181
Ii,2012,-0.17739497320920386
Ii,2013,-0.21762286147705034
Ii,2014,-0.2666393115069122
Ii,2015,-0.36022773151312265
Ii,2016,-0.23022705909020916
Ii,2017,0.07323778632332115
Ii,2018,0.0958976430109952
Ii,2019,0.05012675635715456
Ii,2020,0.05846040569110109
Ii,2021,0.2154706875769325
Ii,2022,0.3084963355261025
Ii,2023,0.3365924973216922
Iisalmi,1997,0.2807460654910728
Iisalmi,1998,0.3937018505068287
Iisalmi,1999,0.24781671374956904
Iisalmi,2000,0.3138496878498536
Iisalmi,2001,0.4190073317301913
Iisalmi,2002,0.3517083439650935
Iisalmi,2003,0.3191689498553063
Iisalmi,2004,0.6430836464118287
Iisalmi,2005,0.5903608344515803
Iisalmi,2006,0.6998599030217544
Iisalmi,2007,0.7962529599623964
Iisalmi,2008,0.9127163365958308
Iisalmi,2009,0.5760846868402274
Iisalmi,2010,0.47391165397769985
Iisalmi,2011,0.42261060425113284
Iisalmi,2012,0.39739849229999363
Iisalmi,2013,0.4377511365749607
Iisalmi,2014,0.6086998500661618
Iisalmi,2015,0.9058632727320713
Iisalmi,2016,0.5625610891887132
Iisalmi,2017,0.7570934190440238
Iisalmi,2018,1.0021961778043635
Iisalmi,2019,0.9452910250948584
Iisalmi,2020,1.2005726123246532
Iisalmi,2021,1.3302020195397761
Iisalmi,2022,1.396702865827667
Iisalmi,2023,1.3640115842613885
Iitti,1997,-0.3874539428164367
Iitti,1998,-0.23961835017161562
Iitti,1999,-0.1761339433233736
Iitti,2000,-0.15472491265238753
Iitti,2001,-0.09526924413627523
Iitti,2002,0.025250041794294402
Iitti,2003,0.023902814254024487
Iitti,2004,-0.032238841623285705
Iitti,2005,0.07624185733371681
Iitti,2006,0.06851843939896693
Iitti,2007,0.09365274462718867
Iitti,2008,0.17018431888404187
Iitti,2009,-0.05838791017244969
Iitti,2010,-0.04235918523116718
Iitti,2011,0.061016746542735596
Iitti,2012,0.0023263492059714674
Iitti,2013,-0.1642127648603723
Iitti,2014,-0.052647431442028804
Iitti,2015,-0.04981681756979086
Iitti,2016,0.05820378258414458
Iitti,2017,0.1839981386658343
Iitti,2018,0.3066142217210111
Iitti,2019,0.31807432099451916
Iitti,2020,0.04844910863904902
Iitti,2021,0.09315879948993379
Iitti,2022,0.05031516687103658
Iitti,2023,0.07030217330110064
Ikaalinen,1997,-0.3221072819203506
Ikaalinen,1998,-0.27776823765505965
Ikaalinen,1999,-0.3226306614955526
Ikaalinen,2000,-0.20422284941248708
Ikaalinen,2001,-0.15778454602830969
Ikaalinen,2002,-0.09181667613526309
Ikaalinen,2003,-0.08028500494485093
Ikaalinen,2004,-0.014680178667309609
Ikaalinen,2005,0.18567020137114862
Ikaalinen,2006,0.1297932517269113
Ikaalinen,2007,0.31139867226156354
Ikaalinen,2008,0.22354721285829499
Ikaalinen,2009,0.2488094525665226
Ikaalinen,2010,0.03882954269072344
Ikaalinen,2011,0.033371429787265004
Ikaalinen,2012,0.17352131441382368
Ikaalinen,2013,0.15635867369357898
Ikaalinen,2014,0.10127813363755764
Ikaalinen,2015,-0.07698055473152256
Ikaalinen,2016,-0.054348856293418436
Ikaalinen,2017,0.20761637613668826
Ikaalinen,2018,0.4050547887713472
Ikaalinen,2019,0.33883788458689895
Ikaalinen,2020,0.6070724041417473
Ikaalinen,2021,0.5896914312479223
Ikaalinen,2022,0.5200877325407963
Ikaalinen,2023,0.5554930950551099
Ilmajoki,1997,-0.47153991762977626
Ilmajoki,1998,-0.5328324160080113
Ilmajoki,1999,-0.47819496789783456
Ilmajoki,2000,-0.40535322942103547
Ilmajoki,2001,-0.3237566390903308
Ilmajoki,2002,-0.34741687928291703
Ilmajoki,2003,-0.22716316639365022
Ilmajoki,2004,-0.19052494269978332
Ilmajoki,2005,-0.2323234903206264
Ilmajoki,2006,-0.0013144733378347984
Ilmajoki,2007,-0.20984279291051983
Ilmajoki,2008,-0.10685418341231527
Ilmajoki,2009,-0.2401014592657217
Ilmajoki,2010,-0.1373240265622701
Ilmajoki,2011,-0.18260689305276986
Ilmajoki,2012,-0.2090624896184378
Ilmajoki,2013,-0.3235720881882632
Ilmajoki,2014,-0.30677962736504816
Ilmajoki,2015,-0.3041377230172291
Ilmajoki,2016,-0.16574153259567273
Ilmajoki,2017,-0.1715797433794302
Ilmajoki,2018,-0.11930951845871153
Ilmajoki,2019,-0.23172464170615034
Ilmajoki,2020,-0.20815271356174025
Ilmajoki,2021,-0.09718822399340256
Ilmajoki,2022,-0.09780756864727568
Ilmajoki,2023,-0.00579247569826962
Ilomantsi,1997,0.32068000263980073
Ilomantsi,1998,0.19847332280000726
Ilomantsi,1999,0.3664755766646004
Ilomantsi,2000,0.33512750700422794
Ilomantsi,2001,0.39161036571577396
Ilomantsi,2002,0.5987182050984067
Ilomantsi,2003,0.6941557362566625
Ilomantsi,2004,1.0807873673543293
Ilomantsi,2005,0.98226925107077
Ilomantsi,2006,1.0965268235110197
Ilomantsi,2007,0.9447217334798182
Ilomantsi,2008,0.7972974296079965
Ilomantsi,2009,0.6813460410888823
Ilomantsi,2010,0.9305631282380112
Ilomantsi,2011,0.8166844479698907
Ilomantsi,2012,0.7843649810756804
Ilomantsi,2013,0.7998633910619869
Ilomantsi,2014,0.9907818121110091
Ilomantsi,2015,0.9408602779794466
Ilomantsi,2016,0.869061607456398
Ilomantsi,2017,1.1719660088926545
Ilomantsi,2018,1.452081240195165
Ilomantsi,2019,1.460794794888535
Ilomantsi,2020,1.075614706695159
Ilomantsi,2021,1.1334045757428608
Ilomantsi,2022,0.9879045037855867
Ilomantsi,2023,1.0829597177231134
Imatra,1997,0.2339032684042793
Imatra,1998,0.11241218814824956
Imatra,1999,0.1394619052915617
Imatra,2000,0.18521794459415858
Imatra,2001,0.21908311366813926
Imatra,2002,0.3205460816564266
Imatra,2003,0.38123659816609196
Imatra,2004,0.4075202374193266
Imatra,2005,0.22524893479870106
Imatra,2006,0.4649111887438198
Imatra,2007,0.3806187515753149
Imatra,2008,0.865979107010227
Imatra,2009,0.8367310898495707
Imatra,2010,0.6583941282108458
Imatra,2011,0.6251725981446198
Imatra,2012,0.5587758224483015
Imatra,2013,0.40698541886288797
Imatra,2014,0.250284751569895
Imatra,2015,0.2581502278645363
Imatra,2016,0.05564869770465298
Imatra,2017,0.41707728538215233
Imatra,2018,0.3420908869915472
Imatra,2019,0.4167201277202914
Imatra,2020,0.3431876969596423
Imatra,2021,0.4106395359550531
Imatra,2022,0.4520371169063489
Imatra,2023,0.46324374130331536
Inari,1997,-0.41737349745325225
Inari,1998,-0.311697975634965
Inari,1999,-0.31530748045984175
Inari,2000,-0.33809553736643266
Inari,2001,-0.22654685992918275
Inari,2002,-0.085760218442571
